SQL sa login failed	alert	tcp	{[$SQL_SERVERS] [1433]}	{[$EXTERNAL_NET] [any]}
MALWARE-BACKDOOR Y3KRAT 1.5 Connect	alert	tcp	{[$HOME_NET] [5880]}	{[$EXTERNAL_NET] [any]}
MALWARE-BACKDOOR Y3KRAT 1.5 Connect Client Response	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$HOME_NET] [5880]}
MALWARE-BACKDOOR Y3KRAT 1.5 Connection confirmation	alert	tcp	{[$HOME_NET] [5880]}	{[$EXTERNAL_NET] [any]}
NETBIOS SMB Trans2 QUERY_FILE_INFO attempt	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$HOME_NET] [139]}
NETBIOS SMB Trans2 QUERY_FILE_INFO andx attempt	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$HOME_NET] [139]}
NETBIOS SMB-DS Trans2 QUERY_FILE_INFO attempt	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$HOME_NET] [445]}
NETBIOS SMB-DS Trans2 QUERY_FILE_INFO andx attempt	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$HOME_NET] [445]}
NETBIOS SMB Trans2 FIND_FIRST2 attempt	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$HOME_NET] [139]}
NETBIOS SMB Trans2 FIND_FIRST2 andx attempt	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$HOME_NET] [139]}
NETBIOS SMB-DS Trans2 FIND_FIRST2 attempt	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$HOME_NET] [445]}
NETBIOS SMB-DS Trans2 FIND_FIRST2 andx attempt	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$HOME_NET] [445]}
MALWARE-CNC Win.Trojan.Hydraq variant outbound connection	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [443]}
MALWARE-CNC Win.Trojan.Derusbi.A variant outbound connection	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [12080]}
BLACKLIST known malicious FTP login banner - 0wns j0	alert	tcp	{[$EXTERNAL_NET] [21]}	{[$HOME_NET] [any]}
BLACKLIST known malicious FTP quit banner - Goodbye happy r00ting	alert	tcp	{[$EXTERNAL_NET] [21]}	{[$HOME_NET] [any]}
MALWARE-OTHER TDS Sutra - redirect received	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
MALWARE-OTHER Alureon - Malicious IFRAME load attempt	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.ZeroAccess outbound connection	alert	udp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [53]}
MALWARE-CNC Win.Trojan.Magania variant outbound connection	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [any]}
BLACKLIST DNS request for known malware domain jebena.ananikolic.su - Malware.HPsus/Palevo-B	alert	udp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [53]}
MALWARE-OTHER Malicious UA detected on non-standard port	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [84]}
MALWARE-CNC Win.Trojan.Symmi variant outbound connection	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [443]}
MALWARE-CNC Win.Trojan.Reventon variant outbound connection	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [$HTTP_PORTS 443]}
EXPLOIT-KIT redirection to driveby download	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
BLACKLIST DNS request for known malware domain gigasbh.org - Win.Trojan.Dorkbot	alert	udp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [53]}
BLACKLIST DNS request for known malware domain xixbh.com - Win.Trojan.Dorkbot	alert	udp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [53]}
BLACKLIST DNS request for known malware domain xixbh.net - Win.Trojan.Dorkbot	alert	udp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [53]}
MALWARE-OTHER Win.Trojan.Zeus Spam 2013 dated zip/exe HTTP Response - potential malware download	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
BLACKLIST User-Agent known malicious user agent NOKIAN95/WEB	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [443]}
EXPLOIT-KIT Portable Executable downloaded with bad DOS stub	alert	tcp	{[$EXTERNAL_NET] [$FILE_DATA_PORTS]}	{[$HOME_NET] [any]}
BLACKLIST DNS request for known malware domain d1js21szq85hyn.cloudfront.net - Win.Adware.BProtector	alert	udp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [53]}
BLACKLIST DNS request for known malware domain msnsolution.nicaze.net - Genome Trojan	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
BLACKLIST DNS request for known malware domain theimageparlour.net - Vobfus worm	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
MALWARE-BACKDOOR Win.Backdoor.PCRat data upload	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [any]}
MALWARE-CNC Cbeplay Ransomware variant outbound connection - Abnormal HTTP Headers	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [$HTTP_PORTS]}
MALWARE-OTHER Compromised Website response - leads to Exploit Kit	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
BLACKLIST DNS request for known malware domain - Backdoor Rbot	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
MALWARE-CNC Bancos fake JPG encrypted config file download	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [$HTTP_PORTS]}
MALWARE-CNC Trojan Downloader7	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [$HTTP_PORTS]}
MALWARE-CNC Win.Trojan.BlackRev cnc http command	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.BlackRev cnc stop command	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.BlackRev cnc die command	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.BlackRev cnc sleep command	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.BlackRev cnc simple command	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.BlackRev cnc loginpost command	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.BlackRev cnc datapost command	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.BlackRev cnc syn command	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.BlackRev cnc udp command	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.BlackRev cnc udpdata command	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.BlackRev cnc data command	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.BlackRev cnc icmp command	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.BlackRev cnc tcpdata command	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.BlackRev cnc dataget command	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.BlackRev cnc connect command	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.BlackRev cnc dns command	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.BlackRev cnc exec command	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.BlackRev cnc resolve command	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.BlackRev cnc antiddos command	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.BlackRev cnc range command	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.BlackRev cnc ftp command	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.BlackRev cnc download command	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.BlackRev cnc fastddos command	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.BlackRev cnc slowhttp command	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.BlackRev cnc allhttp command	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.BlackRev cnc full command	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
MALWARE-CNC cridex HTTP Response - default0.js	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
BLACKLIST DNS request for known malware domain vseforyou.ru - Cridex Trojan	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
MALWARE-CNC BitBot Idle C2 response	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
BLACKLIST DNS request for known malware domain goliyonzo.pw - BackDoor Comet	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
BLACKLIST DNS request for known malware domain zalil.ru - Kazy Trojan	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
BLACKLIST DNS request for known malware domain bigmack.opendns.be - Palevo Botnet	alert	udp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [53]}
BLACKLIST DNS request for known malware domain trafficconverter.biz - ChronoPay	alert	udp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [53]}
BLACKLIST DNS request for known malware domain kukutrustnet777.info - W32.Sality	alert	udp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [53]}
EXPLOIT-KIT DotkaChef/Rmayana/DotCache exploit kit landing page	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
EXPLOIT-KIT Unknown Malvertising exploit kit Hostile Jar pipe.class	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
EXPLOIT-KIT Unknown Malvertising exploit kit stage-1 redirect	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
BLACKLIST DNS request for known malware domain twinkcam.net - W32/Kryptik	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
BLACKLIST DNS request for known malware domain cinnamyn.com - W32/Kryptik	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
MALWARE-OTHER Mac OSX FBI ransomware	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
BLACKLIST DNS request for known malware domain restless.su - Gamarue Trojan	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
BLACKLIST DNS request for known malware domain mainenbha.com - Win.Kraziomel Trojan	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
BLACKLIST DNS request for known malware domain ohtheigh.cc - Foreign-R Trojan	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
MALWARE-OTHER HideMeBetter spam injection variant	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
BLACKLIST DNS request for known malware domain documents.myPicture.info	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
BLACKLIST DNS request for known malware domain ftp.documents.myPicture.info	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
BLACKLIST DNS request for known malware domain info.xxuz.com	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
BLACKLIST DNS request for known malware domain www.documents.myPicture.info	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
MALWARE-CNC Win.Backdoor.Aumlib variant outbound connection	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [any]}
MALWARE-CNC Win.Backdoor.Aumlib variant outbound connection	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [any]}
BLACKLIST DNS request for known malware domain hidatabase.cn - Worm.Silly	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
BLACKLIST DNS request for known malware domain www.wolfvr.com	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
MALWARE-CNC Win.Trojan.Bisonha variant outbound connection	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [443]}
EXPLOIT-KIT Blackholev2/Darkleech exploit kit landing page	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.Zeus variant outbound connection	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [$HTTP_PORTS]}
MALWARE-CNC Win.Trojan.Gh0st variant outbound connection	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [any]}
MALWARE-CNC Win.Trojan.Eupuds variant connection	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
BLACKLIST DNS request www.xiaopijia.com - Backdoor.Yaddos	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
BLACKLIST DNS request www.akwm139.com - Backdoor.Yaddos	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
BLACKLIST DNS request www.1860tour.com - Backdoor.Yaddos	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
BLACKLIST DNS request ghjgf.info - Backdoor.Yaddos	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
INDICATOR-OBFUSCATION Javascript obfuscation - split - seen in IFRAMEr Tool attack	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
INDICATOR-OBFUSCATION Javascript obfuscation - seen in IFRAMEr Tool attack	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
BLACKLIST DNS request for known malware domain goobzo.com - Kazy Trojan	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
INDICATOR-OBFUSCATION Javascript obfuscation - createElement - seen in IFRAMEr Tool attack	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
INDICATOR-OBFUSCATION Javascript obfuscation - fromCharCode - seen in IFRAMEr Tool attack	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
EXPLOIT-KIT Glazunov exploit kit landing page	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.Symmi variant SQL check-in	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [1039]}
BLACKLIST DNS request for known malware domain lovesyr.sytes.net - Win.Worm Dunhihi	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
MALWARE-CNC Win.Trojan.Injector inbound connection	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.Palevo outbound connection	alert	udp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [2090]}
BLACKLIST DNS request to suspicious domain ns0.pollosm.me.uk - Win.Trojan.Bunitu.G	alert	udp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [53]}
BLACKLIST DNS request to suspicious domain ns1.pollosm.me.uk - Win.Trojan.Bunitu.G	alert	udp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [53]}
BLACKLIST DNS request for known malware domain fenhelua.com	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
MALWARE-CNC Win.Worm.Steckt IRCbot requesting URL through IRC	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Worm.Neeris IRCbot variant outbound connection	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [any]}
MALWARE-CNC Win.Worm.Steckt IRCbot variant outbound connection	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [any]}
MALWARE-CNC Win.Worm.Steckt IRCbot variant outbound connection	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [any]}
BLACKLIST DNS request for known malware domain jiang-zem.in - Win.Trojan.Zeus	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
BLACKLIST DNS request for known malware domain bog5151.zapto.org - Win.Trojan.Dunihi	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
BLACKLIST DNS request for known malware domain kara.no-ip.info - Win.Trojan.Dunihi	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
BLACKLIST DNS request for known malware domain antiq.scifi.ro - Linux.Backdoor.Shellbot	alert	udp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [53]}
BLACKLIST DNS request for known malware domain funny.evils.in - Linux.Backdoor.Shellbot	alert	udp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [53]}
MALWARE-CNC Linux.Backdoor.Shellbot outbound connection	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [$HTTP_PORTS]}
MALWARE-CNC Win.Trojan.DomaIQ variant outbound connection	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [$HTTP_PORTS]}
BLACKLIST DNS request for known malware domain appleupdt.com - Win.Trojan.Careto	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
BLACKLIST DNS request for known malware domain carrus.gotdns.com - Win.Trojan.Careto	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
