SQL sa login failed	alert	tcp	{[$SQL_SERVERS] [1433]}	{[$EXTERNAL_NET] [any]}
BLACKLIST DNS request for known malware domain cherry1962.dyndns.org - Win.Trojan.Careto	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
BLACKLIST DNS request for known malware domain ctronlinenews.dyndns.tv - Win.Trojan.Careto	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
BLACKLIST DNS request for known malware domain dfup.selfip.org - Win.Trojan.Careto	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
BLACKLIST DNS request for known malware domain fast8.homeftp.org - Win.Trojan.Careto	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
BLACKLIST DNS request for known malware domain gx5639.dyndns.tv - Win.Trojan.Careto	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
BLACKLIST DNS request for known malware domain helpcenter1it6238.cz.cc - Win.Trojan.Careto	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
BLACKLIST DNS request for known malware domain mango66.dyndns.org - Win.Trojan.Careto	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
BLACKLIST DNS request for known malware domain msupdt.com - Win.Trojan.Careto	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
BLACKLIST DNS request for known malware domain nav1002.ath.cx - Win.Trojan.Careto	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
BLACKLIST DNS request for known malware domain nthost.shacknet.nu - Win.Trojan.Careto	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
BLACKLIST DNS request for known malware domain oco-231-ms.xns01.com - Win.Trojan.Careto	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
BLACKLIST DNS request for known malware domain pininfarina.dynalias.com - Win.Trojan.Careto	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
BLACKLIST DNS request for known malware domain pl400.dyndns.org - Win.Trojan.Careto	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
BLACKLIST DNS request for known malware domain prosoccer1.dyndns.info - Win.Trojan.Careto	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
BLACKLIST DNS request for known malware domain ricush.ath.cx - Win.Trojan.Careto	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
BLACKLIST DNS request for known malware domain services.serveftp.org - Win.Trojan.Careto	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
BLACKLIST DNS request for known malware domain sv.serveftp.org - Win.Trojan.Careto	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
BLACKLIST DNS request for known malware domain swupdt.com - Win.Trojan.Careto	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
BLACKLIST DNS request for known malware domain takami.podzone.net - Win.Trojan.Careto	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
BLACKLIST DNS request for known malware domain tunga.homedns.org - Win.Trojan.Careto	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
BLACKLIST DNS request for known malware domain wqq.dyndns.org - Win.Trojan.Careto	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
BLACKLIST DNS request for known malware domain wwnav.selfip.net - Win.Trojan.Careto	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
BLACKLIST DNS request for known malware domain hattouma12.no-ip.biz - Win.Trojan.Dunihi	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
BLACKLIST DNS request for known malware domain sidisalim.myvnc.com - Win.Trojan.Dunihi	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
MALWARE-CNC Win.Trojan.Kuluoz outbound connection	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [443]}
BLACKLIST DNS request for known malware domain www.rekurigo.com - Win.Trojan.Napolar	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
MALWARE-CNC Win.Trojan.Napolar phishing attack	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.Bancos variant outbound connection 	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [$HTTP_PORTS]}
BLACKLIST DNS request for known malware domain smsgrabber.url.ph - Android iBanking/Spy.49	alert	udp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [53]}
MALWARE-CNC Win.Trojan.Graftor variant outbound connection	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [$HTTP_PORTS]}
MALWARE-CNC Win.Trojan.Glupteba.M initial outbound connection	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [1024:]}
BLACKLIST DNS request for known malware domain titan2014.sytes.net - Win.Trojan.Zbot/Bublik	alert	udp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [53]}
MALWARE-CNC Win.Trojan.Zbot/Bublik inbound connection	alert	tcp	{[$EXTERNAL_NET] [1600:1604]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.Zbot/Bublik outbound connection	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [1600:1604]}
MALWARE-CNC Win.Trojan.Zbot/Bublik outbound connection	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [1600:1604]}
SERVER-OTHER OpenSSL SSLv3 heartbeat read overrun attempt	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$HOME_NET] [21 25 443 465 636 992 993 995 2484]}
SERVER-OTHER OpenSSL TLSv1 heartbeat read overrun attempt	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$HOME_NET] [21 25 443 465 636 992 993 995 2484]}
SERVER-OTHER OpenSSL TLSv1.1 heartbeat read overrun attempt	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$HOME_NET] [21 25 443 465 636 992 993 995 2484]}
SERVER-OTHER OpenSSL TLSv1.2 heartbeat read overrun attempt	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$HOME_NET] [21 25 443 465 636 992 993 995 2484]}
SERVER-OTHER OpenSSL SSLv3 large heartbeat response - possible ssl heartbleed attempt	alert	tcp	{[$HOME_NET] [21 25 443 465 636 992 993 995 2484]}	{[$EXTERNAL_NET] [any]}
SERVER-OTHER OpenSSL TLSv1 large heartbeat response - possible ssl heartbleed attempt	alert	tcp	{[$HOME_NET] [21 25 443 465 636 992 993 995 2484]}	{[$EXTERNAL_NET] [any]}
SERVER-OTHER OpenSSL TLSv1.1 large heartbeat response - possible ssl heartbleed attempt	alert	tcp	{[$HOME_NET] [21 25 443 465 636 992 993 995 2484]}	{[$EXTERNAL_NET] [any]}
SERVER-OTHER OpenSSL TLSv1.2 large heartbeat response - possible ssl heartbleed attempt	alert	tcp	{[$HOME_NET] [21 25 443 465 636 992 993 995 2484]}	{[$EXTERNAL_NET] [any]}
SERVER-OTHER OpenSSL SSLv3 heartbeat read overrun attempt - vulnerable client response	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [21 25 443 465 636 992 993 995 2484]}
SERVER-OTHER OpenSSL TLSv1 heartbeat read overrun attempt - vulnerable client response	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [21 25 443 465 636 992 993 995 2484]}
SERVER-OTHER OpenSSL TLSv1.1 heartbeat read overrun attempt - vulnerable client response	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [21 25 443 465 636 992 993 995 2484]}
SERVER-OTHER OpenSSL TLSv1.2 heartbeat read overrun attempt - vulnerable client response	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [21 25 443 465 636 992 993 995 2484]}
SERVER-OTHER OpenSSL TLSv1.1 heartbeat read overrun attempt	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$HOME_NET] [21 25 443 465 636 992 993 995 2484]}
SERVER-OTHER OpenSSL TLSv1.2 heartbeat read overrun attempt	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$HOME_NET] [21 25 443 465 636 992 993 995 2484]}
BLACKLIST DNS request for known malware domain eimqqakugeccgwak.org - Win.Trojan.Ramdo	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
BLACKLIST DNS request for known malware domain uogwoigiuweyccsw.org - Win.Trojan.Ramdo	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
SERVER-OTHER OpenSSL Heartbleed masscan access exploitation attempt	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$HOME_NET] [443]}
MALWARE-OTHER Win.Trojan.Agent E-FAX phishing attempt	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
BLACKLIST DNS request for known malware domain universal2010.no-ip.org - Win.Worm.Dunihi	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
SERVER-OTHER OpenSSL SSLv3 large heartbeat response - possible ssl heartbleed attempt	alert	tcp	{[$HOME_NET] [21 25 443 465 636 992 993 995 2484]}	{[$EXTERNAL_NET] [any]}
SERVER-OTHER OpenSSL SSLv3 large heartbeat response - possible ssl heartbleed attempt	alert	tcp	{[$HOME_NET] [21 25 443 465 636 992 993 995 2484]}	{[$EXTERNAL_NET] [any]}
SERVER-OTHER OpenSSL TLSv1 large heartbeat response - possible ssl heartbleed attempt	alert	tcp	{[$HOME_NET] [21 25 443 465 636 992 993 995 2484]}	{[$EXTERNAL_NET] [any]}
SERVER-OTHER OpenSSL TLSv1 large heartbeat response - possible ssl heartbleed attempt	alert	tcp	{[$HOME_NET] [21 25 443 465 636 992 993 995 2484]}	{[$EXTERNAL_NET] [any]}
SERVER-OTHER OpenSSL TLSv1.1 large heartbeat response - possible ssl heartbleed attempt	alert	tcp	{[$HOME_NET] [21 25 443 465 636 992 993 995 2484]}	{[$EXTERNAL_NET] [any]}
SERVER-OTHER OpenSSL TLSv1.1 large heartbeat response - possible ssl heartbleed attempt	alert	tcp	{[$HOME_NET] [21 25 443 465 636 992 993 995 2484]}	{[$EXTERNAL_NET] [any]}
SERVER-OTHER OpenSSL TLSv1.2 large heartbeat response - possible ssl heartbleed attempt	alert	tcp	{[$HOME_NET] [21 25 443 465 636 992 993 995 2484]}	{[$EXTERNAL_NET] [any]}
SERVER-OTHER OpenSSL TLSv1.2 large heartbeat response - possible ssl heartbleed attempt	alert	tcp	{[$HOME_NET] [21 25 443 465 636 992 993 995 2484]}	{[$EXTERNAL_NET] [any]}
SERVER-OTHER OpenSSL SSLv3 large heartbeat response - possible ssl heartbleed attempt	alert	tcp	{[$HOME_NET] [21 25 443 465 636 992 993 995 2484]}	{[$EXTERNAL_NET] [any]}
SERVER-OTHER OpenSSL TLSv1 large heartbeat response - possible ssl heartbleed attempt	alert	tcp	{[$HOME_NET] [21 25 443 465 636 992 993 995 2484]}	{[$EXTERNAL_NET] [any]}
SERVER-OTHER OpenSSL TLSv1.1 large heartbeat response - possible ssl heartbleed attempt	alert	tcp	{[$HOME_NET] [21 25 443 465 636 992 993 995 2484]}	{[$EXTERNAL_NET] [any]}
SERVER-OTHER OpenSSL TLSv1.2 large heartbeat response - possible ssl heartbleed attempt	alert	tcp	{[$HOME_NET] [21 25 443 465 636 992 993 995 2484]}	{[$EXTERNAL_NET] [any]}
MALWARE-BACKDOOR Win.Backdoor.Hikit outbound banner response	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [any]}
BLACKLIST DNS request for known malware domain www.casting.diamondhostess.hu- Win.Trojan.SpyBanker	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
BLACKLIST DNS request for known malware domain www.uslugi-ryazan.ru - Win.Trojan.SpyBanker	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
MALWARE-CNC Win.Trojan.ZeroAccess inbound connection	alert	udp	{[$EXTERNAL_NET] [any]}	{[$HOME_NET] [16464 16465 16470 16471]}
MALWARE-CNC Win.Trojan.Andromeda HTTP proxy response attempt	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.MSIL variant outbound connection	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [$HTTP_PORTS]}
BLACKLIST DNS request for known malware domain indo.msname.org	alert	udp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [53]}
BLACKLIST DNS request for known malware domain disk57.com - Win.Trojan.Androm	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
BLACKLIST DNS request for known malware domain nanoseklo.net - Win.Trojan.HW32	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
MALWARE-CNC Win.Trojan.HW32 variant spam attempt	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [25]}
BLACKLIST DNS reverse lookup response for known malware domain spheral.ru - Win.Trojan.Glupteba	alert	udp	{[$EXTERNAL_NET] [53]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.Glupteba C&C server HELLO request to client	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.Glupteba C&C server READD command to client	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.Glupteba C&C server READY command to client	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.Glupteba client response/authenticate to C&C server	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [any]}
BLACKLIST DNS request for known malware domain hslh.sytes.net - Win.Worm.Jenxcus	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
MALWARE-CNC Win.Trojan.Delf variant HTTP Response	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.Delf variant outbound connection	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [$HTTP_PORTS]}
BLACKLIST DNS request for known malware domain eduarditopallares.mooo.com - Win.Trojan.VBKrypt	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
POLICY-OTHER QLogic Switch 5600/5800 default ftp login attempt	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$HOME_NET] [$FTP_PORTS]}
POLICY-OTHER QLogic Switch 5600/5800 default ftp login attempt	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$HOME_NET] [$FTP_PORTS]}
BLACKLIST DNS request for known malware domain saltsecond.net - Win.Trojan.Symmi	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
BLACKLIST DNS request for known malware domain southblood.net - Win.Trojan.Symmi	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
MALWARE-CNC Win.Trojan.Symmi variant HTTP response attempt	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
OS-OTHER Bash CGI environment variable injection attempt	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$HOME_NET] [$HTTP_PORTS]}
OS-OTHER Malicious DHCP server bash environment variable injection attempt	alert	udp	{[$HOME_NET] [67]}	{[$HOME_NET] [68]}
BLACKLIST User-Agent known malicious user-agent string - Install - Win.Backdoor.Upatre	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [any]}
BLACKLIST User-Agent known malicious user-agent string - Treck - Win.Backdoor.Upatre	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [any]}
MALWARE-OTHER Fake Delta Ticket HTTP Response phishing attack	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
MALWARE-CNC Linux.Backdoor.Flooder inbound connection attempt - command	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$HOME_NET] [any]}
MALWARE-CNC Linux.Backdoor.Flooder outbound telnet connection attempt	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [23]}
MALWARE-CNC Linux.Backdoor.Flooder outbound connection	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [any]}
OS-OTHER Bash environment variable injection attempt	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$SMTP_SERVERS] [25]}
OS-OTHER Bash environment variable injection attempt	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$SMTP_SERVERS] [25]}
OS-OTHER Bash environment variable injection attempt	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$HOME_NET] [21]}
OS-OTHER Bash environment variable injection attempt	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$HOME_NET] [21]}
BLACKLIST DNS request for known malware domain av4.microsoftsp3.com - Win.Trojan.Plugx	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
BLACKLIST DNS request for known malware domain java.ns1.name - Win.Trojan.Plugx	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
MALWARE-CNC WIN.Trojan.Plugx variant outbound connection	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [53 80 443 5432]}
MALWARE-CNC Win.Backdoor.ZxShell connection incoming attempt	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Backdoor.ZxShell connection outgoing attempt	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [any]}
MALWARE-CNC Win.Trojan.Zxshell variant outbound connection	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [any]}
MALWARE-OTHER Sinkhole reply - irc-sinkhole.cert.pl	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$HOME_NET] [any]}
BLACKLIST DNS request for known malware domain good.myftp.org - Win.Trojan.Farfi	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
BLACKLIST DNS request for known malware domain tiptronic.soxx.us - Scarsi Trojan	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
