SQL sa login failed	alert	tcp	{[$SQL_SERVERS] [1433]}	{[$EXTERNAL_NET] [any]}
MALWARE-CNC Win.Trojan.Sodebral HTTP Response attempt	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.Sodebral HTTP Response attempt	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
BLACKLIST User-Agent known malicious user-agent string RUpdate	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [any]}
BLACKLIST DNS request for known malware domain mail.q0v.pl - Group 74	alert	udp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [53]}
BLACKLIST DNS request for known malware domain natoexhibitionff14.com - Group 74	alert	udp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [53]}
BLACKLIST DNS request for known malware domain q0v.pl - Group 74	alert	udp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [53]}
BLACKLIST DNS request for known malware domain qov.hu.com - Group 74	alert	udp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [53]}
MALWARE-CNC Win.Trojan.Darkhotel response connection attempt	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.TinyZBot response connection attempt	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
BLACKLIST User-Agent known malicious user-agent string - realupdate - Win.Backdoor.Upatre	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [any]}
MALWARE-CNC Win.Backdoor.Medusa variant inbound connection	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$HOME_NET] [any]}
BLACKLIST User-Agent known malicious user-agent string - Mazilla/5.0 - Win.Backdoor.Upatre	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [any]}
PUA-ADWARE SoftPulse variant HTTP response attempt	alert	tcp	{[$EXTERNAL_NET] [$FILE_DATA_PORTS]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.HawkEye keylogger exfiltration attempt	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [25 587]}
MALWARE-CNC Win.Trojan.HawkEye Keylogger exfiltration attempt - clipboard and screenshot	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [25 587]}
MALWARE-CNC Win.Trojan.HawkEye Keylogger exfiltration attempt - clipboard and screenshot	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [25 587]}
MALWARE-CNC Win.Trojan.HawkEye Keylogger exfiltration attempt - clipboard and screenshot	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [25 587]}
MALWARE-CNC Win.Trojan.Zusy inbound CNC response	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
BLACKLIST DNS request for known malware domain tracking-recipient.net46.net - Win.Cossta	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
MALWARE-CNC Win.Trojan.Gh0st variant outbound connection	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [any]}
MALWARE-CNC Win.Trojan.Banload variant MSSQL response	alert	tcp	{[$EXTERNAL_NET] [1433]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.Beebone outbound connection	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [443]}
BLACKLIST DNS request for known malware domain mymoney.000a.de - Win.Trojan.Fareit	alert	udp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [53]}
MALWARE-CNC Linux.Trojan.Mumblehard variant outbound connection	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [25]}
MALWARE-BACKDOOR Win.Backdoor.Wekby Torn variant outbound connection	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [any]}
MALWARE-CNC Win.Backdoor.Wekby Torn variant outbound connection	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [any]}
MALWARE-CNC Win.Trojan.Critroni certificate exchange	alert	tcp	{[$EXTERNAL_NET] [21]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.Graftor variant HTTP Response	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$HOME_NET] [any]}
BLACKLIST DNS request for known malware domain tooti15.no-ip.biz - Win.Trojan.AutoIt	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
MALWARE-CNC Win.Trojan.Cryptowall click fraud response	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.Symmi variant dropper download connection	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
MALWARE-CNC Linux.Trojan.Bifrose outbound connection	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [$HTTP_PORTS]}
MALWARE-CNC Win.Trojan.Dridex certificate exchange	alert	tcp	{[$EXTERNAL_NET] [4043]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.Dridex file download attempt	alert	tcp	{[$EXTERNAL_NET] [$FILE_DATA_PORTS]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.Dridex file download attempt	alert	tcp	{[$HOME_NET] [any]}	{[$SMTP_SERVERS] [25]}
MALWARE-CNC Win.Trojan.FTPKeyLogger outbound connection	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [21]}
MALWARE-CNC Win.Trojan.FTPKeyLogger outbound connection	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [21]}
MALWARE-CNC Win.Trojan.Boaxxe variant outbound connection	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [$HTTP_PORTS]}
MALWARE-CNC Win.Trojan.Sweeper outbound connection	alert	udp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [any]}
MALWARE-CNC Win.Trojan.Sweeper outbound connection	alert	udp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [any]}
MALWARE-CNC Win.Trojan.Sweeper outbound connection	alert	udp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [any]}
MALWARE-CNC Win.Trojan.GateKeylogger plugins download attempt	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [$HTTP_PORTS]}
MALWARE-CNC Win.Trojan.GateKeylogger initial exfiltration attempt	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [$HTTP_PORTS]}
MALWARE-CNC Win.Trojan.Sweeper variant dropper download attempt	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [$HTTP_PORTS]}
FILE-OFFICE RFT document malformed header	alert	tcp	{[$EXTERNAL_NET] [$FILE_DATA_PORTS]}	{[$HOME_NET] [any]}
FILE-OFFICE RFT document malformed header	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$SMTP_SERVERS] [25]}
MALWARE-CNC Win.Backdoor.DFSCook variant JS dropper outbound connection	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [$HTTP_PORTS]}
MALWARE-CNC Win.Trojan.Dridex certificate exchange	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.Dridex certificate exchange	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.Bayrob variant outbound connection	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [any]}
MALWARE-CNC Win.Trojan.Kirts initial registration	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [25 587]}
MALWARE-CNC Win.Trojan.PassStealer passwords exfiltration attempt	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [any]}
MALWARE-CNC Win.Trojan.LuminosityLink RAT variant outbound connection	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [any]}
MALWARE-CNC Win.Trojan.LuminosityLink RAT variant inbound connection	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Backdoor.JRat inbound self-signed SSL certificate	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Backdoor.JRat inbound self-signed SSL certificate	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.Dridex self-signed certificate exchange	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.Dridex self-signed certificate exchange	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.iSpy variant initial outbound connection	alert	tcp	{[$HOME_NET] [any]}	{[$SMTP_SERVERS] [25 587]}
MALWARE-CNC Win.Trojan.iSpy variant exfiltration outbound connection	alert	tcp	{[$HOME_NET] [any]}	{[$SMTP_SERVERS] [25 587]}
FILE-OFFICE RTF document incorrect file magic attempt	alert	tcp	{[$EXTERNAL_NET] [$FILE_DATA_PORTS]}	{[$HOME_NET] [any]}
FILE-OFFICE RTF document incorrect file magic attempt	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$SMTP_SERVERS] [25]}
FILE-OFFICE Microsoft Office RTF WRAssembly ASLR bypass download attempt	alert	tcp	{[$EXTERNAL_NET] [$FILE_DATA_PORTS]}	{[$HOME_NET] [any]}
FILE-OFFICE Microsoft Office RTF WRAssembly ASLR bypass download attempt	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$SMTP_SERVERS] [25]}
MALWARE-CNC Win.Backdoor.NanoBot variant outbound connection	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [any]}
MALWARE-CNC Win.Backdoor.NanoBot variant outbound connection	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [any]}
MALWARE-CNC Win.Backdoor.NanoBot variant outbound connection	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [9000:]}
MALWARE-CNC Win.Backdoor.NanoBot variant outbound connection	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [any]}
MALWARE-CNC Win.Backdoor.NanoBot variant inbound connection	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Backdoor.NanoBot variant outbound connection	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [any]}
MALWARE-CNC Win.Backdoor.NanoBot variant outbound connection	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [any]}
MALWARE-CNC Win.Trojan.NanoBot/Perseus initial outbound connection	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [any]}
MALWARE-CNC Win.Trojan.NanoBot/Perseus server heartbeat request attempt	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.NanoBot/Perseus client heartbeat response attempt	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [any]}
MALWARE-CNC Win.Trojan.Spyrat variant outbound connection	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [900]}
MALWARE-CNC Win.Trojan.HawkEye keylogger exfiltration attempt	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [25 587]}
SERVER-OTHER Cisco IOS Group-Prime memory disclosure exfiltration attempt	alert	udp	{[$HOME_NET] [500 848 4500 4848]}	{[$EXTERNAL_NET] [any]}
SERVER-OTHER Cisco IOS Group-Prime MD5 memory disclosure attempt	alert	udp	{[$EXTERNAL_NET] [any]}	{[$HOME_NET] [500 848 4500 4848]}
SERVER-OTHER Cisco IOS Group-Prime SHA memory disclosure attempt	alert	udp	{[$EXTERNAL_NET] [any]}	{[$HOME_NET] [500 848 4500 4848]}
MALWARE-CNC Android.Trojan.SpyNote RAT variant inbound connection	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$HOME_NET] [any]}
MALWARE-CNC Android.Trojan.SpyNote RAT variant getSMS command response	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [any]}
MALWARE-CNC Android.Trojan.SpyNote RAT variant getContacts command response	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [any]}
MALWARE-CNC Win.Backdoor.Houdini variant initial outbound connection attempt	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [any]}
MALWARE-CNC Win.Backdoor.Houdini variant keylogger inbound init command attempt	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Backdoor.Houdini variant screenshot inbound init command attempt	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Backdoor.Houdini variant screenshot inbound silence command attempt	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Backdoor.Houdini variant screen_thumb inbound init command attempt	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Backdoor.Houdini variant file enumeration inbound init/root/faf command attempt	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$HOME_NET] [any]}
BROWSER-FIREFOX Mozilla Firefox ESR NotifyTimeChange use after free attempt	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
BROWSER-FIREFOX Mozilla Firefox ESR NotifyTimeChange use after free attempt	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
MALWARE-CNC Linux.DDoS.D93 outbound connection	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [31337]}
BLACKLIST User-Agent known malicious user-agent string - X-Mas	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [443]}
MALWARE-CNC Win.Ransomware.X-Mas outbound connection attempt	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [443]}
MALWARE-CNC Win.Ransomware.CryptoLocker binary download response attempt	alert	tcp	{[$EXTERNAL_NET] [$HTTP_PORTS]}	{[$HOME_NET] [any]}
SERVER-SAMBA Microsoft Windows SMBv2/SMBv3 Buffer Overflow attempt	alert	tcp	{[$EXTERNAL_NET] [139 445]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.Houdini variant initial outbound connection	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [any]}
SERVER-OTHER Cisco IOS Smart Install protocol backup config command attempt	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$HOME_NET] [4786]}
SERVER-OTHER Cisco IOS Smart Install protocol download config command attempt	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$HOME_NET] [4786]}
SERVER-OTHER Cisco IOS Smart Install protocol download image command attempt	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$HOME_NET] [4786]}
SERVER-OTHER Cisco IOS Smart Install protocol version command attempt	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$HOME_NET] [4786]}
OS-WINDOWS Microsoft Windows SMB remote code execution attempt	alert	tcp	{[any] [any]}	{[$HOME_NET] [445]}
BLACKLIST DNS request for known malware domain update.winappupdater.com - Win.Trojan.Ismdoor	alert	udp	{[$HOME_NET] [any]}	{[any] [53]}
MALWARE-CNC Win.Trojan.RedLeaves outbound connection attempt	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [995 80 53 443]}
OS-WINDOWS Microsoft Windows SMB anonymous user session setup request detected	alert	tcp	{[any] [any]}	{[$HOME_NET] [445]}
OS-WINDOWS Microsoft Windows SMB large NT RENAME transaction request memory leak attempt	alert	tcp	{[any] [any]}	{[$HOME_NET] [445]}
OS-WINDOWS Microsoft Windows SMB possible leak of kernel heap memory	alert	tcp	{[$HOME_NET] [445]}	{[any] [any]}
MALWARE-CNC Win.Trojan.RedLeaves outbound connection attempt	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [995 80 53 443]}
OS-WINDOWS Microsoft Malware Protection Engine type confusion attempt	alert	tcp	{[$EXTERNAL_NET] [$FILE_DATA_PORTS]}	{[$HOME_NET] [any]}
OS-WINDOWS Microsoft Malware Protection Engine type confusion attempt	alert	tcp	{[$EXTERNAL_NET] [any]}	{[$SMTP_SERVERS] [25]}
MALWARE-CNC WashingTon ssl certificate negotiation attempt	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [$HTTP_PORTS]}
OS-WINDOWS Microsoft Windows SMB remote code execution attempt	alert	tcp	{[any] [any]}	{[$HOME_NET] [445]}
PROTOCOL-OTHER NETBIOS SMB IPC share access attempt	alert	tcp	{[any] [any]}	{[$HOME_NET] [445]}
PROTOCOL-OTHER NETBIOS SMB IPC share access attempt	alert	tcp	{[any] [any]}	{[$HOME_NET] [445]}
SERVER-SAMBA Samba is_known_pipe arbitrary module load code execution attempt	alert	tcp	{[any] [any]}	{[$HOME_NET] [445]}
MALWARE-CNC Win.Trojan.HiddenCobra variant outbound connection	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [any]}
MALWARE-CNC Win.Trojan.HiddenCobra variant outbound connection	alert	tcp	{[$HOME_NET] [any]}	{[$EXTERNAL_NET] [any]}
MALWARE-CNC Win.Trojan.Trickbot self-signed certificate exchange	alert	tcp	{[$EXTERNAL_NET] [443 447 449]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.Trickbot self-signed certificate exchange	alert	tcp	{[$EXTERNAL_NET] [443 447 449]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.Trickbot self-signed certificate exchange	alert	tcp	{[$EXTERNAL_NET] [443 447 449]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.Trickbot self-signed certificate exchange	alert	tcp	{[$EXTERNAL_NET] [443 447 449]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.PandaZeus malicious certificate exchange	alert	tcp	{[$EXTERNAL_NET] [443]}	{[$HOME_NET] [any]}
MALWARE-CNC Win.Trojan.PandaZeus self-signed certificate exchange	alert	tcp	{[$EXTERNAL_NET] [443]}	{[$HOME_NET] [any]}
